cine,pelicula,fecha,hora,formato,idioma,duracion_min,clasificacion,poster,link_compra,sinopsis,trailer,generos,credito
Cinépolis Paseo San Bernardo,Spider-Man: Un Nuevo Día,2026-08-31,15:00,2D,doblada,144,TE7,https://tickets-static-content.cinepolis.com/pimcore/19604/assets/Chile/Tickets/Movies/SpiderManUnNuevoDia_copy/Es/SMBND_720x1022_2/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"AVENTURA, ACCIÓN",
Cinépolis Paseo San Bernardo,El Final De La Calle Oak,2026-08-31,15:40,2D,doblada,100,14,https://tickets-static-content.cinepolis.com/pimcore/20089/assets/Chile/Tickets/Movies/ElFinalDeLaCalleOak_copy/Es/P_720X1022_5_copy/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"AVENTURA, CIENCIA FICCIÓN",
Cinépolis Paseo San Bernardo,Papi Ricky: La película,2026-08-31,16:15,2D,,93,TE7,https://tickets-static-content.cinepolis.com/pimcore/21450/assets/Chile/Tickets/Movies/PapiRickyLaPelicula/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,COMEDIA,
Cinépolis Paseo San Bernardo,Harry Potter y la piedra filosofal,2026-08-31,16:45,2D,doblada,166,TE7,https://tickets-static-content.cinepolis.com/pimcore/21310/assets/Chile/Tickets/Movies/HarryPotterPiedraFilosofal/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"AVENTURA, FANTASÍA",
Cinépolis Paseo San Bernardo,Spider-Man: Un Nuevo Día,2026-08-31,17:00,2D,doblada,144,TE7,https://tickets-static-content.cinepolis.com/pimcore/19604/assets/Chile/Tickets/Movies/SpiderManUnNuevoDia_copy/Es/SMBND_720x1022_2/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"AVENTURA, ACCIÓN",
Cinépolis Paseo San Bernardo,Coyote vs ACME,2026-08-31,17:20,2D,doblada,105,TE7,https://tickets-static-content.cinepolis.com/pimcore/19803/assets/Chile/Tickets/Movies/CoyoteVSAcme/Es/720x1022_24/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"COMEDIA, ANIMACIÓN, AVENTURA",
Cinépolis Paseo San Bernardo,La noche del demonio: Están entre nosotros,2026-08-31,18:00,2D,doblada,105,14,https://tickets-static-content.cinepolis.com/pimcore/19801/assets/Chile/Tickets/Movies/LaNocheDelDemonioEstaEntreNosotros/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,TERROR,
Cinépolis Paseo San Bernardo,La Guerra de los Últimos,2026-08-31,18:15,2D,doblada,100,14,https://tickets-static-content.cinepolis.com/pimcore/20625/assets/Chile/Tickets/Movies/LaGuerraDeLosUltimos/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"DRAMA, CIENCIA FICCIÓN",
Cinépolis Paseo San Bernardo,Papi Ricky: La película,2026-08-31,18:40,2D,,93,TE7,https://tickets-static-content.cinepolis.com/pimcore/21450/assets/Chile/Tickets/Movies/PapiRickyLaPelicula/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,COMEDIA,
Cinépolis Paseo San Bernardo,Coyote vs ACME,2026-08-31,19:45,2D,doblada,105,TE7,https://tickets-static-content.cinepolis.com/pimcore/19803/assets/Chile/Tickets/Movies/CoyoteVSAcme/Es/720x1022_24/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"COMEDIA, ANIMACIÓN, AVENTURA",
Cinépolis Paseo San Bernardo,Spider-Man: Un Nuevo Día,2026-08-31,20:00,2D,doblada,144,TE7,https://tickets-static-content.cinepolis.com/pimcore/19604/assets/Chile/Tickets/Movies/SpiderManUnNuevoDia_copy/Es/SMBND_720x1022_2/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"AVENTURA, ACCIÓN",
Cinépolis Paseo San Bernardo,Harry Potter y la piedra filosofal,2026-08-31,20:10,2D,doblada,166,TE7,https://tickets-static-content.cinepolis.com/pimcore/21310/assets/Chile/Tickets/Movies/HarryPotterPiedraFilosofal/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"AVENTURA, FANTASÍA",
Cinépolis Paseo San Bernardo,La noche del demonio: Están entre nosotros,2026-08-31,20:30,2D,doblada,105,14,https://tickets-static-content.cinepolis.com/pimcore/19801/assets/Chile/Tickets/Movies/LaNocheDelDemonioEstaEntreNosotros/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,TERROR,
Cinépolis Paseo San Bernardo,La Guerra de los Últimos,2026-08-31,20:50,2D,doblada,100,14,https://tickets-static-content.cinepolis.com/pimcore/20625/assets/Chile/Tickets/Movies/LaGuerraDeLosUltimos/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"DRAMA, CIENCIA FICCIÓN",
Cinépolis Paseo San Bernardo,Papi Ricky: La película,2026-08-31,21:10,2D,,93,TE7,https://tickets-static-content.cinepolis.com/pimcore/21450/assets/Chile/Tickets/Movies/PapiRickyLaPelicula/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,COMEDIA,
Cinépolis Paseo San Bernardo,Spider-Man: Un Nuevo Día,2026-09-01,13:00,2D,doblada,144,TE7,https://tickets-static-content.cinepolis.com/pimcore/19604/assets/Chile/Tickets/Movies/SpiderManUnNuevoDia_copy/Es/SMBND_720x1022_2/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"AVENTURA, ACCIÓN",
Cinépolis Paseo San Bernardo,Coyote vs ACME,2026-09-01,13:15,2D,doblada,105,TE7,https://tickets-static-content.cinepolis.com/pimcore/19803/assets/Chile/Tickets/Movies/CoyoteVSAcme/Es/720x1022_24/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"COMEDIA, ANIMACIÓN, AVENTURA",
Cinépolis Paseo San Bernardo,Spider-Man: Un Nuevo Día,2026-09-01,13:50,2D,doblada,144,TE7,https://tickets-static-content.cinepolis.com/pimcore/19604/assets/Chile/Tickets/Movies/SpiderManUnNuevoDia_copy/Es/SMBND_720x1022_2/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"AVENTURA, ACCIÓN",
Cinépolis Paseo San Bernardo,Sagrado corazón,2026-09-01,14:30,2D,doblada,92,TE7,https://tickets-static-content.cinepolis.com/pimcore/21449/assets/Chile/Tickets/Movies/SagradoCorazon/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"DOCUMENTAL, CIENCIA FICCIÓN",
Cinépolis Paseo San Bernardo,Coyote vs ACME,2026-09-01,14:45,2D,doblada,105,TE7,https://tickets-static-content.cinepolis.com/pimcore/19803/assets/Chile/Tickets/Movies/CoyoteVSAcme/Es/720x1022_24/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"COMEDIA, ANIMACIÓN, AVENTURA",
Cinépolis Paseo San Bernardo,Spider-Man: Un Nuevo Día,2026-09-01,15:00,2D,doblada,144,TE7,https://tickets-static-content.cinepolis.com/pimcore/19604/assets/Chile/Tickets/Movies/SpiderManUnNuevoDia_copy/Es/SMBND_720x1022_2/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"AVENTURA, ACCIÓN",
Cinépolis Paseo San Bernardo,El Final De La Calle Oak,2026-09-01,15:40,2D,doblada,100,14,https://tickets-static-content.cinepolis.com/pimcore/20089/assets/Chile/Tickets/Movies/ElFinalDeLaCalleOak_copy/Es/P_720X1022_5_copy/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"AVENTURA, CIENCIA FICCIÓN",
Cinépolis Paseo San Bernardo,Papi Ricky: La película,2026-09-01,16:15,2D,,93,TE7,https://tickets-static-content.cinepolis.com/pimcore/21450/assets/Chile/Tickets/Movies/PapiRickyLaPelicula/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,COMEDIA,
Cinépolis Paseo San Bernardo,Harry Potter y la piedra filosofal,2026-09-01,16:45,2D,doblada,166,TE7,https://tickets-static-content.cinepolis.com/pimcore/21310/assets/Chile/Tickets/Movies/HarryPotterPiedraFilosofal/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"AVENTURA, FANTASÍA",
Cinépolis Paseo San Bernardo,Spider-Man: Un Nuevo Día,2026-09-01,17:00,2D,doblada,144,TE7,https://tickets-static-content.cinepolis.com/pimcore/19604/assets/Chile/Tickets/Movies/SpiderManUnNuevoDia_copy/Es/SMBND_720x1022_2/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"AVENTURA, ACCIÓN",
Cinépolis Paseo San Bernardo,Coyote vs ACME,2026-09-01,17:20,2D,doblada,105,TE7,https://tickets-static-content.cinepolis.com/pimcore/19803/assets/Chile/Tickets/Movies/CoyoteVSAcme/Es/720x1022_24/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"COMEDIA, ANIMACIÓN, AVENTURA",
Cinépolis Paseo San Bernardo,La noche del demonio: Están entre nosotros,2026-09-01,18:00,2D,doblada,105,14,https://tickets-static-content.cinepolis.com/pimcore/19801/assets/Chile/Tickets/Movies/LaNocheDelDemonioEstaEntreNosotros/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,TERROR,
Cinépolis Paseo San Bernardo,La Guerra de los Últimos,2026-09-01,18:15,2D,doblada,100,14,https://tickets-static-content.cinepolis.com/pimcore/20625/assets/Chile/Tickets/Movies/LaGuerraDeLosUltimos/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"DRAMA, CIENCIA FICCIÓN",
Cinépolis Paseo San Bernardo,Papi Ricky: La película,2026-09-01,18:40,2D,,93,TE7,https://tickets-static-content.cinepolis.com/pimcore/21450/assets/Chile/Tickets/Movies/PapiRickyLaPelicula/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,COMEDIA,
Cinépolis Paseo San Bernardo,Coyote vs ACME,2026-09-01,19:45,2D,doblada,105,TE7,https://tickets-static-content.cinepolis.com/pimcore/19803/assets/Chile/Tickets/Movies/CoyoteVSAcme/Es/720x1022_24/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"COMEDIA, ANIMACIÓN, AVENTURA",
Cinépolis Paseo San Bernardo,Spider-Man: Un Nuevo Día,2026-09-01,20:00,2D,doblada,144,TE7,https://tickets-static-content.cinepolis.com/pimcore/19604/assets/Chile/Tickets/Movies/SpiderManUnNuevoDia_copy/Es/SMBND_720x1022_2/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"AVENTURA, ACCIÓN",
Cinépolis Paseo San Bernardo,Harry Potter y la piedra filosofal,2026-09-01,20:10,2D,doblada,166,TE7,https://tickets-static-content.cinepolis.com/pimcore/21310/assets/Chile/Tickets/Movies/HarryPotterPiedraFilosofal/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"AVENTURA, FANTASÍA",
Cinépolis Paseo San Bernardo,La noche del demonio: Están entre nosotros,2026-09-01,20:30,2D,doblada,105,14,https://tickets-static-content.cinepolis.com/pimcore/19801/assets/Chile/Tickets/Movies/LaNocheDelDemonioEstaEntreNosotros/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,TERROR,
Cinépolis Paseo San Bernardo,La Guerra de los Últimos,2026-09-01,20:50,2D,doblada,100,14,https://tickets-static-content.cinepolis.com/pimcore/20625/assets/Chile/Tickets/Movies/LaGuerraDeLosUltimos/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"DRAMA, CIENCIA FICCIÓN",
Cinépolis Paseo San Bernardo,Papi Ricky: La película,2026-09-01,21:10,2D,,93,TE7,https://tickets-static-content.cinepolis.com/pimcore/21450/assets/Chile/Tickets/Movies/PapiRickyLaPelicula/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,COMEDIA,
Cinépolis Paseo San Bernardo,Spider-Man: Un Nuevo Día,2026-09-02,13:00,2D,doblada,144,TE7,https://tickets-static-content.cinepolis.com/pimcore/19604/assets/Chile/Tickets/Movies/SpiderManUnNuevoDia_copy/Es/SMBND_720x1022_2/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"AVENTURA, ACCIÓN",
Cinépolis Paseo San Bernardo,Coyote vs ACME,2026-09-02,13:15,2D,doblada,105,TE7,https://tickets-static-content.cinepolis.com/pimcore/19803/assets/Chile/Tickets/Movies/CoyoteVSAcme/Es/720x1022_24/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"COMEDIA, ANIMACIÓN, AVENTURA",
Cinépolis Paseo San Bernardo,Spider-Man: Un Nuevo Día,2026-09-02,13:50,2D,doblada,144,TE7,https://tickets-static-content.cinepolis.com/pimcore/19604/assets/Chile/Tickets/Movies/SpiderManUnNuevoDia_copy/Es/SMBND_720x1022_2/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"AVENTURA, ACCIÓN",
Cinépolis Paseo San Bernardo,Sagrado corazón,2026-09-02,14:30,2D,doblada,92,TE7,https://tickets-static-content.cinepolis.com/pimcore/21449/assets/Chile/Tickets/Movies/SagradoCorazon/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"DOCUMENTAL, CIENCIA FICCIÓN",
Cinépolis Paseo San Bernardo,Coyote vs ACME,2026-09-02,14:45,2D,doblada,105,TE7,https://tickets-static-content.cinepolis.com/pimcore/19803/assets/Chile/Tickets/Movies/CoyoteVSAcme/Es/720x1022_24/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"COMEDIA, ANIMACIÓN, AVENTURA",
Cinépolis Paseo San Bernardo,Spider-Man: Un Nuevo Día,2026-09-02,15:00,2D,doblada,144,TE7,https://tickets-static-content.cinepolis.com/pimcore/19604/assets/Chile/Tickets/Movies/SpiderManUnNuevoDia_copy/Es/SMBND_720x1022_2/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"AVENTURA, ACCIÓN",
Cinépolis Paseo San Bernardo,El Final De La Calle Oak,2026-09-02,15:40,2D,doblada,100,14,https://tickets-static-content.cinepolis.com/pimcore/20089/assets/Chile/Tickets/Movies/ElFinalDeLaCalleOak_copy/Es/P_720X1022_5_copy/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"AVENTURA, CIENCIA FICCIÓN",
Cinépolis Paseo San Bernardo,Papi Ricky: La película,2026-09-02,16:15,2D,,93,TE7,https://tickets-static-content.cinepolis.com/pimcore/21450/assets/Chile/Tickets/Movies/PapiRickyLaPelicula/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,COMEDIA,
Cinépolis Paseo San Bernardo,Harry Potter y la piedra filosofal,2026-09-02,16:45,2D,doblada,166,TE7,https://tickets-static-content.cinepolis.com/pimcore/21310/assets/Chile/Tickets/Movies/HarryPotterPiedraFilosofal/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"AVENTURA, FANTASÍA",
Cinépolis Paseo San Bernardo,Spider-Man: Un Nuevo Día,2026-09-02,17:00,2D,doblada,144,TE7,https://tickets-static-content.cinepolis.com/pimcore/19604/assets/Chile/Tickets/Movies/SpiderManUnNuevoDia_copy/Es/SMBND_720x1022_2/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"AVENTURA, ACCIÓN",
Cinépolis Paseo San Bernardo,Coyote vs ACME,2026-09-02,17:20,2D,doblada,105,TE7,https://tickets-static-content.cinepolis.com/pimcore/19803/assets/Chile/Tickets/Movies/CoyoteVSAcme/Es/720x1022_24/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"COMEDIA, ANIMACIÓN, AVENTURA",
Cinépolis Paseo San Bernardo,La noche del demonio: Están entre nosotros,2026-09-02,18:00,2D,doblada,105,14,https://tickets-static-content.cinepolis.com/pimcore/19801/assets/Chile/Tickets/Movies/LaNocheDelDemonioEstaEntreNosotros/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,TERROR,
Cinépolis Paseo San Bernardo,La Guerra de los Últimos,2026-09-02,18:15,2D,doblada,100,14,https://tickets-static-content.cinepolis.com/pimcore/20625/assets/Chile/Tickets/Movies/LaGuerraDeLosUltimos/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"DRAMA, CIENCIA FICCIÓN",
Cinépolis Paseo San Bernardo,Papi Ricky: La película,2026-09-02,18:40,2D,,93,TE7,https://tickets-static-content.cinepolis.com/pimcore/21450/assets/Chile/Tickets/Movies/PapiRickyLaPelicula/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,COMEDIA,
Cinépolis Paseo San Bernardo,Coyote vs ACME,2026-09-02,19:45,2D,doblada,105,TE7,https://tickets-static-content.cinepolis.com/pimcore/19803/assets/Chile/Tickets/Movies/CoyoteVSAcme/Es/720x1022_24/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"COMEDIA, ANIMACIÓN, AVENTURA",
Cinépolis Paseo San Bernardo,Spider-Man: Un Nuevo Día,2026-09-02,20:00,2D,doblada,144,TE7,https://tickets-static-content.cinepolis.com/pimcore/19604/assets/Chile/Tickets/Movies/SpiderManUnNuevoDia_copy/Es/SMBND_720x1022_2/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"AVENTURA, ACCIÓN",
Cinépolis Paseo San Bernardo,Harry Potter y la piedra filosofal,2026-09-02,20:10,2D,doblada,166,TE7,https://tickets-static-content.cinepolis.com/pimcore/21310/assets/Chile/Tickets/Movies/HarryPotterPiedraFilosofal/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"AVENTURA, FANTASÍA",
Cinépolis Paseo San Bernardo,La noche del demonio: Están entre nosotros,2026-09-02,20:30,2D,doblada,105,14,https://tickets-static-content.cinepolis.com/pimcore/19801/assets/Chile/Tickets/Movies/LaNocheDelDemonioEstaEntreNosotros/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,TERROR,
Cinépolis Paseo San Bernardo,La Guerra de los Últimos,2026-09-02,20:50,2D,doblada,100,14,https://tickets-static-content.cinepolis.com/pimcore/20625/assets/Chile/Tickets/Movies/LaGuerraDeLosUltimos/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,"DRAMA, CIENCIA FICCIÓN",
Cinépolis Paseo San Bernardo,Papi Ricky: La película,2026-09-02,21:10,2D,,93,TE7,https://tickets-static-content.cinepolis.com/pimcore/21450/assets/Chile/Tickets/Movies/PapiRickyLaPelicula/Es/720x1022_19/resource.jpg,https://cinepolis.com/cl?cinema=cinepolis-san-bernardo-santiago-sur&selected=cinepolis-san-bernardo-santiago-sur,,,COMEDIA,
Cinépolis Plaza Los Dominicos,Papi Ricky: La película,2026-08-31,14:00,2D,,93,TE7,https://tickets-static-content.cinepolis.com/pimcore/21450/assets/Chile/Tickets/Movies/PapiRickyLaPelicula/Es/720x1022_19/resource.jpg,https://www.cinepolischile.cl/,,,COMEDIA,
Cinépolis Plaza Los Dominicos,Coyote vs ACME,2026-08-31,14:10,2D,doblada,105,TE7,https://tickets-static-content.cinepolis.com/pimcore/19803/assets/Chile/Tickets/Movies/CoyoteVSAcme/Es/720x1022_24/resource.jpg,https://www.cinepolischile.cl/,,,"COMEDIA, ANIMACIÓN, AVENTURA",
