cine,pelicula,fecha,hora,formato,idioma,duracion_min,clasificacion,poster,link_compra,sinopsis,trailer,generos,credito
Cineplanet Florida Center,LA NOCHE DEL DEMONIO: ESTÁN ENTRE NOSOTROS,2026-09-02,20:20,2D,doblada,106,+14,https://cdn.apis.cineplanet.cl/CDN/media/entity/get/FilmPosterGraphic/HO00001857?referenceScheme=HeadOffice&allowPlaceHolder=true,https://www.cineplanet.cl/peliculas/la-noche-del-demonio-estn-entre-nosotros,"Gemma, una joven madre que cría a su hija en la casa en la que creció, descubre que puede viajar a The Further, donde posee la capacidad de traer lo que allí vive de vuelta al mundo real.",https://www.youtube.com/watch?v=fuxeEUqCNac,TERROR,
Cineplanet Florida Center,HARRY POTTER Y LA PIEDRA FILOSOFAL (2001),2026-09-02,20:30,2D,doblada,166,TE +7,https://cdn.apis.cineplanet.cl/CDN/media/entity/get/FilmPosterGraphic/HO00001895?referenceScheme=HeadOffice&allowPlaceHolder=true,https://www.cineplanet.cl/peliculas/harry-potter-y-la-piedra-filosofal-2001,"El día en que cumple once años, Harry Potter se entera de que es hijo de dos destacados hechiceros, de los que ha heredado poderes mágicos. En la escuela Hogwarts de Magia y Hechicería, donde se educa con otros niños que también tienen poderes especiales, aprenderá todo lo necesario para ser mago.",,AVENTURA,
Cineplanet Florida Center,LA ODISEA,2026-09-02,20:40,2D,subtitulada,172,+14,https://cdn.apis.cineplanet.cl/CDN/media/entity/get/FilmPosterGraphic/HO00001834?referenceScheme=HeadOffice&allowPlaceHolder=true,https://www.cineplanet.cl/peliculas/la-odisea,"La siguiente película de Christopher Nolan, La Odisea, es una película de acción épica filmada alrededor del mundo usando nueva tecnología IMAX®. La película lleva la saga fundamental de Homero a las pantallas IMAX® por primera vez y estrena en cines en julio de 2026.",https://www.youtube.com/watch?v=8un_UztYsw0,ACCION,
Cineplanet Florida Center,JUAN GABRIEL: MI PRIMER BELLAS ARTES,2026-09-02,20:50,"2D, PRIME",doblada,110,TE +7,https://cdn.apis.cineplanet.cl/CDN/media/entity/get/FilmPosterGraphic/HO00001883?referenceScheme=HeadOffice&allowPlaceHolder=true,https://www.cineplanet.cl/peliculas/juan-gabriel-mi-primer-bellas-artes,"*Versión Sing Along* El concierto más icónico de México llega a la pantalla grande. A partir del 28 de agosto, con motivo del 10.º aniversario luctuoso de Juan Gabriel, disfruta del histórico primer concierto de Juan Gabriel en el Palacio de Bellas Artes en 1990, una noche que transformó para siempre la música en México. Más de tres décadas después, esta presentación legendaria revive en una nueva reedición especial para cines con imagen y audio restaurados, donde cada interpretación, cada aplauso y cada instante recuperan su esplendor para que nuevas generaciones y admiradores de siempre puedan disfrutar de este acontecimiento con una calidad nunca antes vista. Celebra el legado de Juan Gabriel y revive el espectáculo que marcó un antes y un después en la historia de la música mexicana, ahora como una experiencia cinematográfica única e inolvidable.",https://www.youtube.com/watch?v=zq9V3eaio2Y,CONCIERTO,
Cineplanet Florida Center,COYOTE VS ACME,2026-09-02,21:00,2D,doblada,103,TE,https://cdn.apis.cineplanet.cl/CDN/media/entity/get/FilmPosterGraphic/HO00001852?referenceScheme=HeadOffice&allowPlaceHolder=true,https://www.cineplanet.cl/peliculas/coyote-vs-acme,"Después de que todos los productos fabricados por ACME Corporation le salgan mal a Wile E. Coyote, en su persecución del Correcaminos, contrata a un abogado humano igualmente desafortunado para demandar a la empresa. Cuando el abogado de Wile E. descubre que el intimidante jefe de su antiguo bufete es el director general de ACME, se une a Wile E. para ganar el juicio contra él.",https://www.youtube.com/watch?v=V_ueAlyvn6A,FAMILIAR,
Cineplanet Florida Center,SPIDER-MAN: UN NUEVO DIA,2026-09-02,21:10,2D,doblada,145,TE +7,https://cdn.apis.cineplanet.cl/CDN/media/entity/get/FilmPosterGraphic/HO00001843?referenceScheme=HeadOffice&allowPlaceHolder=true,https://www.cineplanet.cl/peliculas/spider-man-un-nuevo-dia,"Han pasado cuatro años desde los acontecimientos de No Way Home, y Peter es ahora un adulto que vive completamente solo, habiéndose borrado voluntariamente de las vidas y recuerdos de aquellos a quienes ama. Lucha contra el crimen en un Nueva York que ya no conoce su nombre, se ha dedicado por completo a proteger su ciudad -un Spider-Man de tiempo completo- pero a medida que las exigencias sobre él se intensifican, la presión desata una sorprendente evolución física que amenaza su existencia, aun cuando un nuevo y extraño patrón de crímenes da lugar a una de las amenazas más poderosas que jamás haya enfrentado.",https://www.youtube.com/watch?v=3B1_P2h7v2k,ACCION,
Cineplanet Florida Center,PAPI RICKY: LA PELÍCULA,2026-09-02,21:20,2D,doblada,104,TE +7,https://cdn.apis.cineplanet.cl/CDN/media/entity/get/FilmPosterGraphic/HO00001900?referenceScheme=HeadOffice&allowPlaceHolder=true,https://www.cineplanet.cl/peliculas/papi-ricky-la-pelcula,"La película retoma la historia de Alicia, quien vuelve a Chile para presentar a su futuro esposo, un joven español hípster y excéntrico que representa la modernidad. Sin embargo, su llegada provoca un verdadero terremoto familiar: el choque con el conservador Papi Ricky y la irreverente Catrala hará que ambos padres dejen atrás antiguas diferencias para unirse en un objetivo común: impedir la boda de su hija.",https://youtu.be/Nr17OlZAkBc?si=FPiN8DOfV6jCR5MI,COMEDIA,
Cineplanet Florida Center,LA NOCHE DEL DEMONIO: ESTÁN ENTRE NOSOTROS,2026-09-02,21:40,2D,subtitulada,106,+14,https://cdn.apis.cineplanet.cl/CDN/media/entity/get/FilmPosterGraphic/HO00001857?referenceScheme=HeadOffice&allowPlaceHolder=true,https://www.cineplanet.cl/peliculas/la-noche-del-demonio-estn-entre-nosotros,"Gemma, una joven madre que cría a su hija en la casa en la que creció, descubre que puede viajar a The Further, donde posee la capacidad de traer lo que allí vive de vuelta al mundo real.",https://www.youtube.com/watch?v=fuxeEUqCNac,TERROR,
Cineplanet Florida Center,LA GUERRA DE LOS ÚLTIMOS,2026-09-02,22:00,2D,subtitulada,118,,https://cdn.apis.cineplanet.cl/CDN/media/entity/get/FilmPosterGraphic/HO00001869?referenceScheme=HeadOffice&allowPlaceHolder=true,https://www.cineplanet.cl/peliculas/la-guerra-de-los-ltimos,"En un mundo postapocalíptico, un virus aniquila a prácticamente toda la humanidad. Los supervivientes se enfrentan a unos carroñeros errantes llamados ""Segadores"". El protagonista, Hig, un piloto, sobrevivió a la gripe pero perdió a su mujer. Adaptación de la aclamada novela ""La constelación del perro"", de Peter Heller.",https://www.youtube.com/watch?v=JZHY6oGCO58,CIENCIA FICCION,
Cineplanet Florida Center,SPIDER-MAN: UN NUEVO DIA,2026-09-02,22:10,2D,doblada,145,TE +7,https://cdn.apis.cineplanet.cl/CDN/media/entity/get/FilmPosterGraphic/HO00001843?referenceScheme=HeadOffice&allowPlaceHolder=true,https://www.cineplanet.cl/peliculas/spider-man-un-nuevo-dia,"Han pasado cuatro años desde los acontecimientos de No Way Home, y Peter es ahora un adulto que vive completamente solo, habiéndose borrado voluntariamente de las vidas y recuerdos de aquellos a quienes ama. Lucha contra el crimen en un Nueva York que ya no conoce su nombre, se ha dedicado por completo a proteger su ciudad -un Spider-Man de tiempo completo- pero a medida que las exigencias sobre él se intensifican, la presión desata una sorprendente evolución física que amenaza su existencia, aun cuando un nuevo y extraño patrón de crímenes da lugar a una de las amenazas más poderosas que jamás haya enfrentado.",https://www.youtube.com/watch?v=3B1_P2h7v2k,ACCION,
Cineplanet Florida Center,KATY PERRY: THE LIFETIMES TOUR - LIVE FROM PARIS,2026-09-02,22:20,2D,subtitulada,132,,https://cdn.apis.cineplanet.cl/CDN/media/entity/get/FilmPosterGraphic/HO00001891?referenceScheme=HeadOffice&allowPlaceHolder=true,https://www.cineplanet.cl/peliculas/katy-perry-the-lifetimes-tour-live-from-paris,"Grabada en el icónico Accor Arena de París durante los conciertos con todas las entradas agotadas de la gira Lifetimes Tour en noviembre de 2025, Katy Perry: The Lifetimes Tour – Live From Paris captura uno de los mayores espectáculos en directo del pop en su mejor momento. Dirigida por el reconocido realizador de conciertos Paul Dugdale y filmada con más de 60 cámaras, la película ofrece una experiencia inmersiva que hace sentir al público como si estuviera en primera fila, mostrando toda la magnitud, la energía y el espectacular despliegue visual de la gira mundial de Katy Perry",https://youtu.be/1hap21-b8mg?si=02sE5WE4PUpM-uX2,CONCIERTO,
Cineplanet Florida Center,LA NOCHE DEL DEMONIO: ESTÁN ENTRE NOSOTROS,2026-09-02,22:40,2D,doblada,106,+14,https://cdn.apis.cineplanet.cl/CDN/media/entity/get/FilmPosterGraphic/HO00001857?referenceScheme=HeadOffice&allowPlaceHolder=true,https://www.cineplanet.cl/peliculas/la-noche-del-demonio-estn-entre-nosotros,"Gemma, una joven madre que cría a su hija en la casa en la que creció, descubre que puede viajar a The Further, donde posee la capacidad de traer lo que allí vive de vuelta al mundo real.",https://www.youtube.com/watch?v=fuxeEUqCNac,TERROR,
Cineplanet Florida Center,PUELLA MAGI MADOKA MAGICA: LA PELÍCULA PARTE 1,2026-09-03,19:00,2D,subtitulada,130,+14,https://cdn.apis.cineplanet.cl/CDN/media/entity/get/FilmPosterGraphic/HO00001928?referenceScheme=HeadOffice&allowPlaceHolder=true,https://www.cineplanet.cl/peliculas/puella-magi-madoka-magica-la-pelcula-parte-1,"¡Descubre Madoka Magica, el fenómeno que revolucionó el género de las chicas mágicas, en el cine! Madoka Kaname recibe de la misteriosa criatura Kyubey la oportunidad de cumplir cualquier deseo a cambio de convertirse en una chica mágica para combatir a las aterradoras brujas. Homura Akemi, una enigmática estudiante, hará todo lo posible por impedir que acepte el contrato. Vive en la pantalla grande el inicio de un ícono de la animación japonesa.",https://www.youtube.com/watch?v=E38FCQwJn1U,ANIME,
Cineplanet Mall Barrio Independencia,SPIDER-MAN: UN NUEVO DIA,2026-09-01,18:00,2D,doblada,145,TE +7,https://cdn.apis.cineplanet.cl/CDN/media/entity/get/FilmPosterGraphic/HO00001843?referenceScheme=HeadOffice&allowPlaceHolder=true,https://www.cineplanet.cl/peliculas/spider-man-un-nuevo-dia,"Han pasado cuatro años desde los acontecimientos de No Way Home, y Peter es ahora un adulto que vive completamente solo, habiéndose borrado voluntariamente de las vidas y recuerdos de aquellos a quienes ama. Lucha contra el crimen en un Nueva York que ya no conoce su nombre, se ha dedicado por completo a proteger su ciudad -un Spider-Man de tiempo completo- pero a medida que las exigencias sobre él se intensifican, la presión desata una sorprendente evolución física que amenaza su existencia, aun cuando un nuevo y extraño patrón de crímenes da lugar a una de las amenazas más poderosas que jamás haya enfrentado.",https://www.youtube.com/watch?v=3B1_P2h7v2k,ACCION,
Cineplanet Mall Barrio Independencia,JUAN GABRIEL: MI PRIMER BELLAS ARTES,2026-09-01,18:20,2D,doblada,110,TE +7,https://cdn.apis.cineplanet.cl/CDN/media/entity/get/FilmPosterGraphic/HO00001883?referenceScheme=HeadOffice&allowPlaceHolder=true,https://www.cineplanet.cl/peliculas/juan-gabriel-mi-primer-bellas-artes,"*Versión Sing Along* El concierto más icónico de México llega a la pantalla grande. A partir del 28 de agosto, con motivo del 10.º aniversario luctuoso de Juan Gabriel, disfruta del histórico primer concierto de Juan Gabriel en el Palacio de Bellas Artes en 1990, una noche que transformó para siempre la música en México. Más de tres décadas después, esta presentación legendaria revive en una nueva reedición especial para cines con imagen y audio restaurados, donde cada interpretación, cada aplauso y cada instante recuperan su esplendor para que nuevas generaciones y admiradores de siempre puedan disfrutar de este acontecimiento con una calidad nunca antes vista. Celebra el legado de Juan Gabriel y revive el espectáculo que marcó un antes y un después en la historia de la música mexicana, ahora como una experiencia cinematográfica única e inolvidable.",https://www.youtube.com/watch?v=zq9V3eaio2Y,CONCIERTO,
Cineplanet Mall Barrio Independencia,LA GUERRA DE LOS ÚLTIMOS,2026-09-01,18:40,2D,doblada,118,,https://cdn.apis.cineplanet.cl/CDN/media/entity/get/FilmPosterGraphic/HO00001869?referenceScheme=HeadOffice&allowPlaceHolder=true,https://www.cineplanet.cl/peliculas/la-guerra-de-los-ltimos,"En un mundo postapocalíptico, un virus aniquila a prácticamente toda la humanidad. Los supervivientes se enfrentan a unos carroñeros errantes llamados ""Segadores"". El protagonista, Hig, un piloto, sobrevivió a la gripe pero perdió a su mujer. Adaptación de la aclamada novela ""La constelación del perro"", de Peter Heller.",https://www.youtube.com/watch?v=JZHY6oGCO58,CIENCIA FICCION,
Cineplanet Mall Barrio Independencia,COYOTE VS ACME,2026-09-01,19:00,2D,doblada,103,TE,https://cdn.apis.cineplanet.cl/CDN/media/entity/get/FilmPosterGraphic/HO00001852?referenceScheme=HeadOffice&allowPlaceHolder=true,https://www.cineplanet.cl/peliculas/coyote-vs-acme,"Después de que todos los productos fabricados por ACME Corporation le salgan mal a Wile E. Coyote, en su persecución del Correcaminos, contrata a un abogado humano igualmente desafortunado para demandar a la empresa. Cuando el abogado de Wile E. descubre que el intimidante jefe de su antiguo bufete es el director general de ACME, se une a Wile E. para ganar el juicio contra él.",https://www.youtube.com/watch?v=V_ueAlyvn6A,FAMILIAR,
Cineplanet Mall Barrio Independencia,PAPI RICKY: LA PELÍCULA,2026-09-01,19:20,2D,doblada,104,TE +7,https://cdn.apis.cineplanet.cl/CDN/media/entity/get/FilmPosterGraphic/HO00001900?referenceScheme=HeadOffice&allowPlaceHolder=true,https://www.cineplanet.cl/peliculas/papi-ricky-la-pelcula,"La película retoma la historia de Alicia, quien vuelve a Chile para presentar a su futuro esposo, un joven español hípster y excéntrico que representa la modernidad. Sin embargo, su llegada provoca un verdadero terremoto familiar: el choque con el conservador Papi Ricky y la irreverente Catrala hará que ambos padres dejen atrás antiguas diferencias para unirse en un objetivo común: impedir la boda de su hija.",https://youtu.be/Nr17OlZAkBc?si=FPiN8DOfV6jCR5MI,COMEDIA,
Cineplanet Mall Barrio Independencia,LA NOCHE DEL DEMONIO: ESTÁN ENTRE NOSOTROS,2026-09-01,19:50,2D,doblada,106,+14,https://cdn.apis.cineplanet.cl/CDN/media/entity/get/FilmPosterGraphic/HO00001857?referenceScheme=HeadOffice&allowPlaceHolder=true,https://www.cineplanet.cl/peliculas/la-noche-del-demonio-estn-entre-nosotros,"Gemma, una joven madre que cría a su hija en la casa en la que creció, descubre que puede viajar a The Further, donde posee la capacidad de traer lo que allí vive de vuelta al mundo real.",https://www.youtube.com/watch?v=fuxeEUqCNac,TERROR,
Cineplanet Mall Barrio Independencia,SPIDER-MAN: UN NUEVO DIA,2026-09-01,20:10,2D,doblada,145,TE +7,https://cdn.apis.cineplanet.cl/CDN/media/entity/get/FilmPosterGraphic/HO00001843?referenceScheme=HeadOffice&allowPlaceHolder=true,https://www.cineplanet.cl/peliculas/spider-man-un-nuevo-dia,"Han pasado cuatro años desde los acontecimientos de No Way Home, y Peter es ahora un adulto que vive completamente solo, habiéndose borrado voluntariamente de las vidas y recuerdos de aquellos a quienes ama. Lucha contra el crimen en un Nueva York que ya no conoce su nombre, se ha dedicado por completo a proteger su ciudad -un Spider-Man de tiempo completo- pero a medida que las exigencias sobre él se intensifican, la presión desata una sorprendente evolución física que amenaza su existencia, aun cuando un nuevo y extraño patrón de crímenes da lugar a una de las amenazas más poderosas que jamás haya enfrentado.",https://www.youtube.com/watch?v=3B1_P2h7v2k,ACCION,
